06-04 21:00:02.301 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.301Z | DRIVE_TRACE_CAMERA | {"t":1780599602301,"seq":138,"gpsTickId":1780599601945,"gpsTickAgeMs":344,"lat":51.352614,"lng":19.374328,"hdg":328,"speedKmh":46.4,"exploring":false,"frameMoveM":0}
06-04 21:00:02.368 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.368Z | CAMERA_HEADING | {"t":1780599602368,"speedKmh":46,"movedM":0.92,"moveBearing":328,"snapHdg":328,"headingOut":328,"flipFromPrevDeg":0,"lookaheadM":40,"nativeFollow":true}
06-04 21:00:02.620 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.620Z | DRIVE_TRACE_CAMERA | {"t":1780599602620,"seq":139,"gpsTickId":1780599601945,"gpsTickAgeMs":663,"lat":51.352739,"lng":19.374204,"hdg":337,"speedKmh":46.4,"exploring":false,"frameMoveM":0}
06-04 21:00:02.801 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.801Z | CAM_FOLLOW_PUSH | {"t":1780599602801,"lat":51.352781,"lng":19.374163,"hdg":335,"snapHdg":335,"speedKmh":46,"exploring":false,"source":"drive_marker_sv_60fps"}
06-04 21:00:02.958 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.958Z | RAW_GPS_TICK | {"t":1780599602958,"gpsTickId":1780599602945,"gpsTickAgeMs":0,"lat":51.353152,"lng":19.373936,"speed":13.46,"speedKmh":48.5,"accuracy":4,"osTimestamp":1780599602945,"tripActive":true,"appState":"active"}
06-04 21:00:02.958 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.958Z | DRIVE_TRACE_RAW | {"t":1780599602958,"seq":140,"gpsTickId":1780599602945,"gpsTickAgeMs":0,"rawLat":51.353152,"rawLng":19.373936,"accM":4,"speedKmh":48.5,"speedMs":13.5,"heading":334,"tripActive":true,"driving":true,"navigating":false,"osTimestamp":1780599602945}
06-04 21:00:02.959 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.959Z | DRIVE_API | {"allow":false,"trigger":null,"crossTrackM":29.8,"buffered":3,"throttleBlocked":true}
06-04 21:00:02.962 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.962Z | DRIVE_TRACE_FEED | {"t":1780599602962,"seq":141,"gpsTickId":1780599602945,"gpsTickAgeMs":4,"lat":51.352921,"lng":19.374057,"hdg":335,"durationMs":1200,"speedKmh":48.5}
06-04 21:00:02.964 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.964Z | DRIVE_TRACE_TICK | {"t":1780599602964,"seq":142,"gpsTickId":1780599602945,"gpsTickAgeMs":6,"rawLat":51.353152,"rawLng":19.373936,"snapLat":51.352921,"snapLng":19.374057,"markerLat":51.352921,"markerLng":19.374057,"markerHdg":335,"markerSvLat":51.352786,"markerSvLng":19.374159,"markerSvHdg":335,"accM":4,"hudKmh":48.5,"engineKmh":0.7,"dopplerKmh":48.5,"feedDurMs":1200,"cadenceMs":1003,"feedSpeedMs":13.5,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 21:00:02.964 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:02.964Z | GPS_ACCEPT | {"lat":51.353152,"lng":19.373936,"acc":4,"speedKmh":49.8,"gpsLock":true}
