06-04 20:37:33.180 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.180Z | ROAD_MATCH_SOFT_APPLY | {"pts":5,"shiftM":26}
06-04 20:37:33.180 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.180Z | DRIVE_API | {"allow":false,"trigger":null,"crossTrackM":0,"buffered":1,"throttleBlocked":true}
06-04 20:37:33.181 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.181Z | DRIVE_TRACE_FEED | {"t":1780598253181,"seq":75,"gpsTickId":1780598252950,"gpsTickAgeMs":210,"lat":51.352104,"lng":19.374894,"hdg":272,"durationMs":1200,"speedKmh":2.7}
06-04 20:37:33.181 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.181Z | DRIVE_TRACE_TICK | {"t":1780598253181,"seq":76,"gpsTickId":1780598252950,"gpsTickAgeMs":210,"rawLat":51.352069,"rawLng":19.374778,"snapLat":51.352104,"snapLng":19.374894,"markerLat":51.352104,"markerLng":19.374894,"markerHdg":272,"markerSvLat":51.352006,"markerSvLng":19.375092,"markerSvHdg":272,"accM":12,"hudKmh":2.7,"engineKmh":2.7,"dopplerKmh":0,"feedDurMs":1200,"cadenceMs":2431,"feedSpeedMs":0.8,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 20:37:33.230 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.229Z | CAMERA_HEADING | {"t":1780598253229,"speedKmh":0,"movedM":0.65,"moveBearing":null,"snapHdg":272,"headingOut":272,"flipFromPrevDeg":0,"lookaheadM":0,"nativeFollow":true}
06-04 20:37:33.313 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.313Z | DRIVE_TRACE_CAMERA | {"t":1780598253313,"seq":77,"gpsTickId":1780598252950,"gpsTickAgeMs":342,"lat":51.352017,"lng":19.37507,"hdg":272,"speedKmh":0,"exploring":false,"frameMoveM":0}
06-04 20:37:33.614 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.614Z | DRIVE_TRACE_CAMERA | {"t":1780598253614,"seq":78,"gpsTickId":1780598252950,"gpsTickAgeMs":643,"lat":51.352042,"lng":19.375021,"hdg":272,"speedKmh":0,"exploring":false,"frameMoveM":0}
06-04 20:37:33.813 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.813Z | CAM_FOLLOW_PUSH | {"t":1780598253813,"lat":51.352058,"lng":19.374988,"hdg":272,"snapHdg":272,"speedKmh":0,"exploring":false,"source":"drive_marker_sv_60fps"}
06-04 20:37:33.914 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.914Z | DRIVE_TRACE_CAMERA | {"t":1780598253914,"seq":79,"gpsTickId":1780598252950,"gpsTickAgeMs":943,"lat":51.352066,"lng":19.374971,"hdg":272,"speedKmh":0,"exploring":false,"frameMoveM":0}
06-04 20:37:33.970 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.970Z | RAW_GPS_TICK | {"t":1780598253970,"gpsTickId":1780598253949,"gpsTickAgeMs":0,"lat":51.352022,"lng":19.374777,"speed":5.63,"speedKmh":20.3,"accuracy":5,"osTimestamp":1780598253949,"tripActive":true,"appState":"active"}
06-04 20:37:33.970 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.970Z | DRIVE_TRACE_RAW | {"t":1780598253970,"seq":80,"gpsTickId":1780598253949,"gpsTickAgeMs":0,"rawLat":51.352022,"rawLng":19.374777,"accM":5,"speedKmh":20.3,"speedMs":5.6,"heading":171,"tripActive":true,"driving":true,"navigating":false,"osTimestamp":1780598253949}
06-04 20:37:33.970 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.970Z | ROAD_MATCH_SOFT_APPLY | {"pts":2,"shiftM":26}
06-04 20:37:33.970 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.970Z | DRIVE_API | {"allow":false,"trigger":null,"crossTrackM":0,"buffered":2,"throttleBlocked":true}
06-04 20:37:33.972 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.972Z | DRIVE_TRACE_FEED | {"t":1780598253972,"seq":81,"gpsTickId":1780598253949,"gpsTickAgeMs":2,"lat":51.352006,"lng":19.375104,"hdg":232,"durationMs":1200,"speedKmh":20.3}
06-04 20:37:33.972 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.972Z | DRIVE_TRACE_TICK | {"t":1780598253972,"seq":82,"gpsTickId":1780598253949,"gpsTickAgeMs":2,"rawLat":51.352022,"rawLng":19.374777,"snapLat":51.352006,"snapLng":19.375104,"markerLat":51.352006,"markerLng":19.375104,"markerHdg":232,"markerSvLat":51.35207,"markerSvLng":19.374963,"markerSvHdg":272,"accM":5,"hudKmh":20.3,"engineKmh":6.8,"dopplerKmh":20.3,"feedDurMs":1200,"cadenceMs":1930,"feedSpeedMs":5.6,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 20:37:33.972 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.972Z | GPS_ACCEPT | {"lat":51.352022,"lng":19.374777,"acc":5,"speedKmh":20.3,"gpsLock":true}
06-04 20:37:34.230 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.230Z | DRIVE_TRACE_CAMERA | {"t":1780598254230,"seq":83,"gpsTickId":1780598253949,"gpsTickAgeMs":260,"lat":51.352056,"lng":19.374993,"hdg":232,"speedKmh":20.3,"exploring":false,"frameMoveM":0}
06-04 20:37:34.331 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.331Z | CAMERA_HEADING | {"t":1780598254331,"speedKmh":20,"movedM":0.17,"moveBearing":null,"snapHdg":232,"headingOut":232,"flipFromPrevDeg":0,"lookaheadM":17,"nativeFollow":true}
06-04 20:37:34.530 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.530Z | DRIVE_TRACE_CAMERA | {"t":1780598254530,"seq":84,"gpsTickId":1780598253949,"gpsTickAgeMs":560,"lat":51.35204,"lng":19.375028,"hdg":232,"speedKmh":20.3,"exploring":false,"frameMoveM":0}
06-04 20:37:34.614 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.614Z | CAM_FOLLOW_PUSH | {"t":1780598254614,"lat":51.352036,"lng":19.375038,"hdg":232,"snapHdg":232,"speedKmh":20,"exploring":false,"source":"drive_marker_sv_60fps"}
06-04 20:37:34.804 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.804Z | RAW_GPS_TICK | {"t":1780598254804,"gpsTickId":1780598254798,"gpsTickAgeMs":0,"lat":51.351979,"lng":19.374799,"speed":5.63,"speedKmh":20.3,"accuracy":6,"osTimestamp":1780598254798,"tripActive":true,"appState":"active"}
06-04 20:37:34.804 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.804Z | DRIVE_TRACE_RAW | {"t":1780598254804,"seq":85,"gpsTickId":1780598254798,"gpsTickAgeMs":0,"rawLat":51.351979,"rawLng":19.374799,"accM":6,"speedKmh":20.3,"speedMs":5.6,"heading":154,"tripActive":true,"driving":true,"navigating":false,"osTimestamp":1780598254798}
06-04 20:37:34.804 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.804Z | DRIVE_API | {"allow":false,"trigger":null,"crossTrackM":20.6,"buffered":3,"throttleBlocked":true}
06-04 20:37:34.806 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.806Z | DRIVE_TRACE_FEED | {"t":1780598254806,"seq":86,"gpsTickId":1780598254798,"gpsTickAgeMs":2,"lat":51.352006,"lng":19.375104,"hdg":192,"durationMs":1391,"speedKmh":20.3}
06-04 20:37:34.807 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.806Z | DRIVE_TRACE_TICK | {"t":1780598254806,"seq":87,"gpsTickId":1780598254798,"gpsTickAgeMs":2,"rawLat":51.351979,"rawLng":19.374799,"snapLat":51.352006,"snapLng":19.375104,"markerLat":51.352006,"markerLng":19.375104,"markerHdg":192,"markerSvLat":51.352026,"markerSvLng":19.37506,"markerSvHdg":232,"accM":6,"hudKmh":20.3,"engineKmh":10.5,"dopplerKmh":20.3,"feedDurMs":1391,"cadenceMs":1546,"feedSpeedMs":5.6,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 20:37:34.807 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:34.807Z | GPS_ACCEPT | {"lat":51.351979,"lng":19.374799,"acc":6,"speedKmh":20.3,"gpsLock":true}
